grid_id,seed,alpha,conflict_level,cells_per_subpop,information_condition,topk_disagreement,weighted_kendall_conflict,standard_kendall_conflict,response_cosine,welfare_type,oracle_flip_risk
a0.70_c0.83_n15_s0.8_L20_Ipredicted_structure,18,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7054794520547946,0.6578947368421053,0.9816059016676214,mean,0
a0.70_c0.83_n15_s0.8_L20_Ipredicted_structure,18,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7054794520547946,0.6578947368421053,0.9816059016676214,worst,1
a0.70_c0.83_n15_s0.8_L20_Ipredicted_structure,19,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7031963470319634,0.6526315789473685,0.9621756158809845,mean,0
a0.70_c0.83_n15_s0.8_L20_Ipredicted_structure,19,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7031963470319634,0.6526315789473685,0.9621756158809845,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,0,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7099027409372237,0.6604040404040404,0.9686742133683455,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,0,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7099027409372237,0.6604040404040404,0.9686742133683455,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,1,0.7,0.8333333333333333,15,predicted_structure,1.0,0.708841732979664,0.657979797979798,0.9587184435653257,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,1,0.7,0.8333333333333333,15,predicted_structure,1.0,0.708841732979664,0.657979797979798,0.9587184435653257,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,2,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7084880636604775,0.6571717171717172,0.9517998126336065,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,2,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7084880636604775,0.6571717171717172,0.9517998126336065,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,3,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7111405835543767,0.6632323232323233,0.9488395878149434,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,3,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7111405835543767,0.6632323232323233,0.9488395878149434,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,4,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7089301503094606,0.6581818181818182,0.9680825962625018,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,4,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7089301503094606,0.6581818181818182,0.9680825962625018,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,5,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7080459770114943,0.6561616161616162,0.9674078163354674,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,5,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7080459770114943,0.6561616161616162,0.9674078163354674,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,6,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9817231310781559,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,6,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9817231310781559,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,7,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7074270557029178,0.6547474747474747,0.9722989215242931,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,7,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7074270557029178,0.6547474747474747,0.9722989215242931,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,8,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9584559240086856,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,8,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9584559240086856,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,9,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7103448275862069,0.6614141414141415,0.9502282181885899,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,9,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7103448275862069,0.6614141414141415,0.9502282181885899,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,10,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9575694036002124,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,10,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9575694036002124,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,11,0.7,0.8333333333333333,15,predicted_structure,1.0,0.706631299734748,0.6529292929292929,0.9768470731505612,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,11,0.7,0.8333333333333333,15,predicted_structure,1.0,0.706631299734748,0.6529292929292929,0.9768470731505612,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,12,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9555742194670344,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,12,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9555742194670344,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,13,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7097259062776304,0.66,0.9477830610539321,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,13,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7097259062776304,0.66,0.9477830610539321,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,14,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7094606542882405,0.6593939393939394,0.9621896556583713,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,14,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7094606542882405,0.6593939393939394,0.9621896556583713,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,15,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9638550812598352,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,15,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9638550812598352,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,16,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9677031541428437,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,16,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9677031541428437,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,17,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7093722369584439,0.6591919191919192,0.9300855471879806,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,17,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7093722369584439,0.6591919191919192,0.9300855471879806,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,18,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7087533156498673,0.6577777777777778,0.9541692208773527,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,18,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7087533156498673,0.6577777777777778,0.9541692208773527,worst,1
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,19,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7086648983200707,0.6575757575757576,0.9586941313234992,mean,0
a0.70_c0.83_n15_s0.3_L100_Ipredicted_structure,19,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7086648983200707,0.6575757575757576,0.9586941313234992,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,0,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7099027409372237,0.6604040404040404,0.9688446168646998,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,0,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7099027409372237,0.6604040404040404,0.9688446168646998,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,1,0.7,0.8333333333333333,15,predicted_structure,1.0,0.708841732979664,0.657979797979798,0.9589384268557505,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,1,0.7,0.8333333333333333,15,predicted_structure,1.0,0.708841732979664,0.657979797979798,0.9589384268557505,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,2,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7084880636604775,0.6571717171717172,0.9520565427648608,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,2,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7084880636604775,0.6571717171717172,0.9520565427648608,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,3,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7111405835543767,0.6632323232323233,0.949101719400597,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,3,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7111405835543767,0.6632323232323233,0.949101719400597,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,4,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7089301503094606,0.6581818181818182,0.9682562338487907,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,4,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7089301503094606,0.6581818181818182,0.9682562338487907,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,5,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7080459770114943,0.6561616161616162,0.967573118981953,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,5,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7080459770114943,0.6561616161616162,0.967573118981953,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,6,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9818207583290441,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,6,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9818207583290441,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,7,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7074270557029178,0.6547474747474747,0.9724461007458752,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,7,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7074270557029178,0.6547474747474747,0.9724461007458752,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,8,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9586818347406451,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,8,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9586818347406451,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,9,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7103448275862069,0.6614141414141415,0.9504819680395615,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,9,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7103448275862069,0.6614141414141415,0.9504819680395615,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,10,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9577871305047767,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,10,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9577871305047767,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,11,0.7,0.8333333333333333,15,predicted_structure,1.0,0.706631299734748,0.6529292929292929,0.976966331391003,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,11,0.7,0.8333333333333333,15,predicted_structure,1.0,0.706631299734748,0.6529292929292929,0.976966331391003,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,12,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9558212448562521,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,12,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083996463306809,0.656969696969697,0.9558212448562521,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,13,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7097259062776304,0.66,0.9480531920008464,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,13,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7097259062776304,0.66,0.9480531920008464,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,14,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7094606542882405,0.6593939393939394,0.9623916862950664,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,14,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7094606542882405,0.6593939393939394,0.9623916862950664,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,15,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9640452788524639,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,15,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7068081343943413,0.6533333333333333,0.9640452788524639,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,16,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9678810235508293,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,16,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7083112290008842,0.6567676767676768,0.9678810235508293,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,17,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7093722369584439,0.6591919191919192,0.9304489697356098,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,17,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7093722369584439,0.6591919191919192,0.9304489697356098,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,18,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7087533156498673,0.6577777777777778,0.9544155561148755,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,18,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7087533156498673,0.6577777777777778,0.9544155561148755,worst,1
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,19,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7086648983200707,0.6575757575757576,0.9589101346744769,mean,0
a0.70_c0.83_n15_s0.8_L100_Ipredicted_structure,19,0.7,0.8333333333333333,15,predicted_structure,1.0,0.7086648983200707,0.6575757575757576,0.9589101346744769,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,0,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9582607846402541,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,0,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9582607846402541,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,1,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.8968639218369158,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,1,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.8968639218369158,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,2,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9906376138684593,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,2,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9906376138684593,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,3,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9912989212991039,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,3,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9912989212991039,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,4,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.924321514227692,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,4,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.924321514227692,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,5,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9646656723130627,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,5,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9646656723130627,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,6,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.945990997177221,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,6,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.945990997177221,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,7,0.7,1.0,15,observed,1.0,0.6963470319634704,0.6368421052631579,0.9893239167316834,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,7,0.7,1.0,15,observed,1.0,0.6963470319634704,0.6368421052631579,0.9893239167316834,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,8,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9656238508636106,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,8,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9656238508636106,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,9,0.7,1.0,15,observed,1.0,0.7009132420091324,0.6473684210526316,0.9758861655335727,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,9,0.7,1.0,15,observed,1.0,0.7009132420091324,0.6473684210526316,0.9758861655335727,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,10,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9439169773765438,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,10,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9439169773765438,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,11,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9807058750966358,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,11,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9807058750966358,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,12,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9868846744699113,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,12,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9868846744699113,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,13,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.930664314703046,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,13,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.930664314703046,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,14,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9116341198143166,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,14,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9116341198143166,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,15,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9730419614426625,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,15,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9730419614426625,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,16,0.7,1.0,15,observed,1.0,0.6963470319634704,0.6368421052631579,0.978998300893557,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,16,0.7,1.0,15,observed,1.0,0.6963470319634704,0.6368421052631579,0.978998300893557,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,17,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.909552944157193,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,17,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.909552944157193,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,18,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9815030139249137,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,18,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9815030139249137,worst,1
a0.70_c1.00_n15_s0.3_L20_Iobserved,19,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9619668892999067,mean,0
a0.70_c1.00_n15_s0.3_L20_Iobserved,19,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9619668892999067,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,0,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9584789761749618,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,0,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9584789761749618,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,1,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.8973953358957039,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,1,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.8973953358957039,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,2,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9906866794994338,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,2,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9906866794994338,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,3,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9913470958900003,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,3,0.7,1.0,15,observed,1.0,0.6986301369863014,0.6421052631578947,0.9913470958900003,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,4,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.924660256307279,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,4,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.924660256307279,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,5,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9648881217368818,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,5,0.7,1.0,15,observed,1.0,0.7031963470319634,0.6526315789473685,0.9648881217368818,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,6,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9462845663517061,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,6,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9462845663517061,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,7,0.7,1.0,15,observed,1.0,0.6963470319634704,0.6368421052631579,0.9893785096290337,mean,0
a0.70_c1.00_n15_s0.8_L20_Iobserved,7,0.7,1.0,15,observed,1.0,0.6963470319634704,0.6368421052631579,0.9893785096290337,worst,1
a0.70_c1.00_n15_s0.8_L20_Iobserved,8,0.7,1.0,15,observed,1.0,0.7054794520547946,0.6578947368421053,0.9658391722791441,mean,0
